Id,IdInfo,Character,Dialouge
1,1,E,dfh dpihdf pdsfg sdfgpiho
2,2,J,dsfg dsfgh fgdh
3,3,G, jk
4,4,K,gfhjk l
5,5,E,"ert rjnb, "
6,6,J,hjgk gklghjl 
7,7,K,hgfj fjkhgj jhl g 
8,8,K,trutyeu rukiry 
9,9,g,fdsg
10,10,E,ghfj ghj sd
11,1,A,ghj fghj  gfhj
12,3,E,"dyu ghj , ujg gfh"
13,5,E,",kj fghj dryt  kytujk"
14,8,K,sdfg fdghj fdgh
15,8,G,"gfh ,l.hkj "
16,2,J,ghj kjlj  uiyol tyui  tyu i
17,2,C,mhj mghj h m h yr e 
18,9,B,yui yui yui tyu i
19,9,C,hj hgjk 
20,7,A,fgj ghj .il. Uyi yui
21,6,J,jhk jghk jhk hjk k
